url,written,written_human_readable,origin,shape,shards,chunks,dimension_names,license,name,description,organismId,fbbiId
https://storage.googleapis.com/jax-public-ngff/public/43357.zarr,8217771002,7.7 GiB,https://images.jax.org/webclient/?show=image-178420,"1,3,1,52736,72960","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39559.zarr,3373959650,3.1 GiB,https://images.jax.org/webclient/?show=image-167376,"1,3,1,44544,55680","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/38945.zarr,5601407057,5.2 GiB,https://images.jax.org/webclient/?show=image-165584,"1,3,1,50432,96000","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45184.zarr,7815618082,7.3 GiB,https://images.jax.org/webclient/?show=image-183701,"1,3,1,47616,78720","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43847.zarr,6794830656,6.3 GiB,https://images.jax.org/webclient/?show=image-179791,"1,3,1,51200,69120","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42271.zarr,2615190776,2.4 GiB,https://images.jax.org/webclient/?show=image-175312,"1,3,1,35584,71040","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40444.zarr,7827710095,7.3 GiB,https://images.jax.org/webclient/?show=image-170031,"1,3,1,54784,107520","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45649.zarr,6569884070,6.1 GiB,https://images.jax.org/webclient/?show=image-185096,"1,3,1,49664,65280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39495.zarr,2195658871,2.0 GiB,https://images.jax.org/webclient/?show=image-167185,"1,3,1,36864,51840","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44655.zarr,8154314941,7.6 GiB,https://images.jax.org/webclient/?show=image-182113,"1,3,1,39936,101760","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40941.zarr,1833712558,1.7 GiB,https://images.jax.org/webclient/?show=image-171423,"1,3,1,31232,59520","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43027.zarr,9187755851,8.6 GiB,https://images.jax.org/webclient/?show=image-177431,"1,3,1,47104,92160","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41862.zarr,4544943396,4.2 GiB,https://images.jax.org/webclient/?show=image-174085,"1,3,1,50688,65280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44236.zarr,8272030713,7.7 GiB,https://images.jax.org/webclient/?show=image-180956,"1,3,1,50432,90240","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40275.zarr,6643230092,6.2 GiB,https://images.jax.org/webclient/?show=image-169524,"1,3,1,54784,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45802.zarr,4022883490,3.7 GiB,https://images.jax.org/webclient/?show=image-185555,"1,3,1,54528,65280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43234.zarr,8117903437,7.6 GiB,https://images.jax.org/webclient/?show=image-178051,"1,3,1,51456,74880","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40817.zarr,5761795737,5.4 GiB,https://images.jax.org/webclient/?show=image-171051,"1,3,1,50432,101760","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42839.zarr,6742436463,6.3 GiB,https://images.jax.org/webclient/?show=image-176967,"1,3,1,51968,88320","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41932.zarr,4073727117,3.8 GiB,https://images.jax.org/webclient/?show=image-174296,"1,3,1,46848,59520","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45360.zarr,11634233254,10.8 GiB,https://images.jax.org/webclient/?show=image-184228,"1,3,1,49408,103680","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40321.zarr,4655020191,4.3 GiB,https://images.jax.org/webclient/?show=image-169662,"1,3,1,48896,71040","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42390.zarr,6857318233,6.4 GiB,https://images.jax.org/webclient/?show=image-175668,"1,3,1,48128,109440","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41193.zarr,3118175437,2.9 GiB,https://images.jax.org/webclient/?show=image-172177,"1,3,1,45824,59520","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44934.zarr,7239475691,6.7 GiB,https://images.jax.org/webclient/?show=image-182951,"1,3,1,45568,72960","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44177.zarr,7517221424,7.0 GiB,https://images.jax.org/webclient/?show=image-180781,"1,3,1,43264,96000","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44023.zarr,9457768760,8.8 GiB,https://images.jax.org/webclient/?show=image-180318,"1,3,1,52736,82560","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/46069.zarr,5303660382,4.9 GiB,https://images.jax.org/webclient/?show=image-186357,"1,3,1,44032,65280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41543.zarr,5202800148,4.8 GiB,https://images.jax.org/webclient/?show=image-173227,"1,3,1,53248,84480","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41050.zarr,3134768967,2.9 GiB,https://images.jax.org/webclient/?show=image-171750,"1,3,1,37376,67200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44627.zarr,7042020754,6.6 GiB,https://images.jax.org/webclient/?show=image-182029,"1,3,1,45824,72960","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41480.zarr,3125337548,2.9 GiB,https://images.jax.org/webclient/?show=image-173039,"1,3,1,41216,59520","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/46206.zarr,9363822743,8.7 GiB,https://images.jax.org/webclient/?show=image-186768,"1,3,1,49408,82560","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42694.zarr,10636336783,9.9 GiB,https://images.jax.org/webclient/?show=image-176531,"1,3,1,54016,94080","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41987.zarr,2875329478,2.7 GiB,https://images.jax.org/webclient/?show=image-174461,"1,3,1,33792,48000","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45657.zarr,9073721283,8.5 GiB,https://images.jax.org/webclient/?show=image-185120,"1,3,1,46080,96000","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39166.zarr,7247572544,6.7 GiB,https://images.jax.org/webclient/?show=image-166198,"1,3,1,44288,82560","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42325.zarr,5016175954,4.7 GiB,https://images.jax.org/webclient/?show=image-175475,"1,3,1,48128,63360","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43789.zarr,5246102499,4.9 GiB,https://images.jax.org/webclient/?show=image-179615,"1,3,1,40704,69120","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45295.zarr,7799356052,7.3 GiB,https://images.jax.org/webclient/?show=image-184034,"1,3,1,48128,78720","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/38739.zarr,5633865863,5.2 GiB,https://images.jax.org/webclient/?show=image-164965,"1,3,1,52736,105600","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39134.zarr,10510905465,9.8 GiB,https://images.jax.org/webclient/?show=image-166102,"1,3,1,46592,105600","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45096.zarr,10661400515,9.9 GiB,https://images.jax.org/webclient/?show=image-183437,"1,3,1,51200,99840","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43935.zarr,7345205690,6.8 GiB,https://images.jax.org/webclient/?show=image-180055,"1,3,1,49408,78720","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42159.zarr,1698154085,1.6 GiB,https://images.jax.org/webclient/?show=image-174977,"1,3,1,41472,51840","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40555.zarr,4658828332,4.3 GiB,https://images.jax.org/webclient/?show=image-170314,"1,3,1,45312,97920","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45529.zarr,10917582711,10.2 GiB,https://images.jax.org/webclient/?show=image-184737,"1,3,1,47616,109440","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/38607.zarr,4494131530,4.2 GiB,https://images.jax.org/webclient/?show=image-164569,"1,3,1,49408,61440","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43505.zarr,11113017522,10.3 GiB,https://images.jax.org/webclient/?show=image-178763,"1,3,1,53760,86400","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39671.zarr,5602698242,5.2 GiB,https://images.jax.org/webclient/?show=image-167711,"1,3,1,54016,74880","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43141.zarr,9988730570,9.3 GiB,https://images.jax.org/webclient/?show=image-177773,"1,3,1,50688,96000","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41770.zarr,4344733566,4.0 GiB,https://images.jax.org/webclient/?show=image-173810,"1,3,1,48128,90240","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44344.zarr,6840965929,6.4 GiB,https://images.jax.org/webclient/?show=image-181280,"1,3,1,47616,72960","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39383.zarr,7301231663,6.8 GiB,https://images.jax.org/webclient/?show=image-166849,"1,3,1,51200,103680","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44743.zarr,6827160112,6.4 GiB,https://images.jax.org/webclient/?show=image-182377,"1,3,1,41216,94080","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40849.zarr,4809937074,4.5 GiB,https://images.jax.org/webclient/?show=image-171145,"1,3,1,50176,59520","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44209.zarr,8013397124,7.5 GiB,https://images.jax.org/webclient/?show=image-180875,"1,3,1,39680,101760","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43122.zarr,4645717573,4.3 GiB,https://images.jax.org/webclient/?show=image-177716,"1,3,1,45312,57600","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40994.zarr,5677218826,5.3 GiB,https://images.jax.org/webclient/?show=image-171581,"1,3,1,50176,74880","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39518.zarr,3611551679,3.4 GiB,https://images.jax.org/webclient/?show=image-167254,"1,3,1,44288,57600","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44688.zarr,10377603373,9.7 GiB,https://images.jax.org/webclient/?show=image-182213,"1,3,1,52480,99840","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41419.zarr,4868535364,4.5 GiB,https://images.jax.org/webclient/?show=image-172855,"1,3,1,44544,101760","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/38572.zarr,6720960830,6.3 GiB,https://images.jax.org/webclient/?show=image-164464,"1,3,1,50176,109440","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40399.zarr,5005804602,4.7 GiB,https://images.jax.org/webclient/?show=image-169896,"1,3,1,50176,67200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/38914.zarr,5106164040,4.8 GiB,https://images.jax.org/webclient/?show=image-165492,"1,3,1,52480,88320","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45159.zarr,5861113938,5.5 GiB,https://images.jax.org/webclient/?show=image-183625,"1,3,1,42752,65280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45894.zarr,6072626077,5.7 GiB,https://images.jax.org/webclient/?show=image-185832,"1,3,1,45056,88320","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43798.zarr,9710508946,9.0 GiB,https://images.jax.org/webclient/?show=image-179644,"1,3,1,48896,97920","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
